,Date,Tweet Id,Text,Username
0,2021-02-13 05:26:41+00:00,1360460365398740994,@CrossroadsToday He was and is an illegal alien. Shouldn't have been there anyway.   Thanks #JoeBiden,WSpiesC
1,2021-02-13 05:26:33+00:00,1360460328354471939,#Colombia #EstadosUnidos #IvÃ¡nDuque #JoeBiden #LÃ­deressociales EE. UU. no se deja imponer agenda y su prioridad en Colombia serÃ¡n los lÃ­deres sociales - https://t.co/Nm1EjBpp3l https://t.co/uc4CJloXtp,FlaShBloGLive
2,2021-02-13 05:18:47+00:00,1360458375251644418,Amerika Serikat Akan Membuka Sekolah di Tengah Pandemi #JoeBiden #CDC #MencuciTangan #Wabah #AmerikaSerikat https://t.co/U0e03k2Ur8 https://t.co/bp7sPO7i1M,BacaDiBaBe
3,2021-02-13 05:17:56+00:00,1360458163590365184,Remember when you could say Trump is not my president and that was fine now when you Biden isnt my President you get fact checked... #DonaldTrump #SleepyJoe #FactCheck #NotMyPresident #CreepyJoe #JoeBiden #Sucks,down6with6the6
4,2021-02-13 05:17:47+00:00,1360458122163273730,Can someone explain to me how @potus is going to stand up against Xi JingPing if he cannot even stand up to an aide such as TJ Ducklo? #biden #JoeBiden #weak #Ducklo #TJDucklo,shadowreporting
5,2021-02-13 05:16:31+00:00,1360457805979877379,"When is #JoeBiden going to fire asshole #TJDucklo?

https://t.co/HIa7M1cNjd https://t.co/0keYltIvCZ",changeillinois
6,2021-02-13 05:16:24+00:00,1360457774002556928,"I want my Fauci ouchie! Vaccinate educators, please. #CovidVaccine #COVID19 #POTUS #JoeBiden #drjillbiden #Moderna #PfizerVaccine",Amyk5251
7,2021-02-13 05:15:33+00:00,1360457560298557442,#TJDucklo is just one of the many assholes #JoeBiden and @RonaldKlain have installed in the new White House administration. This one just happened to have been exposed.,changeillinois
8,2021-02-13 05:14:14+00:00,1360457231330906112,"#JoeBiden is released for his ten minute exercise period before being sedated, guards with tranquilliser guns track his movements...his child sniffing has reached level 6... https://t.co/VNu9Y44CnQ",chilternbear1
9,2021-02-13 05:14:04+00:00,1360457188507086848,"#JoeBiden can kiss the crack of myblackass until he gives me &amp; every person in this godawful country 2k/month until 80% of us are vaccinated.

&amp; what is this WASTING of vaccines?
Get the single dosage, drive around town giving those sh*ts out in a m f icecream truck if you MUST",Thotful_Musings
10,2021-02-13 05:10:00+00:00,1360456165885370370,"Listen to ""CAPITOL RIOTERS MENTAL HEALTH ASSESSMENT! Trumpâ€™s Words Mattered! Kyle Rittenhouse horrible update "" by Grandpa Jim. âš“ https://t.co/RNcCZrmIpP  #cougars #lakings #kamala #berniesanders #joebiden #veterans #hp #fsu #rsa #africa #thevoice #rhonj",SOAR12steps
11,2021-02-13 05:07:49+00:00,1360455617505157125,"Happy Friday
https://t.co/sxwAiJWPfb
#NancyPelosi #JoeBiden #AOC #DemocratsAreDestroyingAmerica #PelosilovesTrump @theunitedspot22",acravinhos
12,2021-02-13 05:06:38+00:00,1360455317578895364,#AungSanSuuKyi #CivilDesobedienceMovement #SaveMyanmar #WhatsHappeningInMyanmar #FightForDemocracy #CrimeAgainstHumanity #HearTheVocieOfMyanmar #JoeBiden #USPresidentMrJoeBiden https://t.co/JmAFMC8BSx,Shainaz86509532
13,2021-02-13 05:05:48+00:00,1360455110162268162,"Okay! Thatâ€™s funny as shit!

#JoeBiden https://t.co/Cu6ScUbTWO",BocajLaer47
14,2021-02-13 05:05:01+00:00,1360454910907719685,"Listen to ""CAPITOL RIOTERS MENTAL HEALTH ASSESSMENT! Trumpâ€™s Words Mattered! Kyle Rittenhouse horrible update "" by Grandpa Jim. âš“ https://t.co/8JjWe8vJsf #rizzo #bryce #miketrout #california #angels #anaheim #ohio #fox #cbs #cnn #denver #delaware #joebiden",LaughOutNOW
15,2021-02-13 05:01:00+00:00,1360453899291828225,"#LasDeHoy #EstadosUnidos ğŸ‡ºğŸ‡¸
#JoeBiden da un aire de esperanza a migrantes que buscaban asilo en el vecino paÃ­s del norte. https://t.co/QqiFh0oP3X",DiarioValorMx
16,2021-02-13 05:00:49+00:00,1360453854668546048,"@sapphiresdust I LOVE it, HOWEVER, Mr President has to wear better underwears to keep the print of his ""packageğŸ†"" from showing through his jeans...
Gone Mrs Jill Biden
#JoeBiden
ğŸ‘€ğŸ‘ğŸ‘ğŸ‘€ğŸ‘ğŸ‘ğŸ‘€ğŸ‘ğŸ‘",I_RollSolo
17,2021-02-13 05:00:00+00:00,1360453648854052864,"Le jour mÃªme de son arrivÃ©e Ã  la #MaisonBlanche, #JoeBiden avait publiquement averti ses Ã©quipes qu'il ne tolÃ©rerait aucun dÃ©rapage https://t.co/re7X9yToWO",ArabNewsfr
18,2021-02-13 05:00:00+00:00,1360453648321495041,"DÃ«st Lager ass eng deier UgeleeÃ«nheet, vlÃ¤icht motivÃ©iert se jo de Fric 

https://t.co/jsjgptKZwl

#moien #GuantanamoBay #JoeBiden #MÃ«nscherechter #VerspriechenDinnSeVill",moien_lu
19,2021-02-13 04:58:19+00:00,1360453226697474049,"American Vs Biafran social media warlord? ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£

Come and see @instablog9ja
@GossipMillNaija 

#AmericaOrTrump 
#AmericaVsBiafran 
#OccupyLekkiTollGate 
#OccupyLekkiTollGate 
#EndSARS 
#USA 
#Biden 
#JoeBidenIsNotMyPresident 
#JoeBiden 
#WhiteHouse 
#TrumpImpeachment https://t.co/E78K7hcCRJ",IkennaPrecious3
20,2021-02-13 04:55:01+00:00,1360452395663298562,"Listen to ""CAPITOL RIOTERS MENTAL HEALTH ASSESSMENT! Trumpâ€™s Words Mattered! Kyle Rittenhouse horrible update "" by Grandpa Jim. âš“ https://t.co/RNcCZrmIpP #rizzo #bryce #miketrout #california #angels #anaheim #ohio #fox #cbs #cnn #denver #delaware #joebiden",SOAR12steps
21,2021-02-13 04:55:01+00:00,1360452394853822469,"Listen to ""CAPITOL RIOTERS MENTAL HEALTH ASSESSMENT! Trumpâ€™s Words Mattered! Kyle Rittenhouse horrible update "" by Grandpa Jim. âš“ https://t.co/8JjWe8vJsf #fearthedeer #kuwtk #australia #abc2020 #60minutes #chester #manchester #usa #london #joebiden #capitol",LaughOutNOW
22,2021-02-13 04:54:41+00:00,1360452311798136833,So last week Twitter decided to bump up #JoeBiden followers to 27.5m now itâ€™s back to normal. Saying 7.4m. These guys are trying to create their own reality. https://t.co/uFDaMrCgnj https://t.co/RjjwSfuN6e,greenguy1492
23,2021-02-13 04:53:49+00:00,1360452091131609088,@LinkedHD A decent husband #JoeBiden,Cancan50
24,2021-02-13 04:53:39+00:00,1360452048907472897,"àªŸà«€àª•àªŸà«‹àª• àªªàª° àªªà«àª°àª¤àª¿àª¬àª‚àª§ àª®à«‚àª•àªµàª¾àª¨àª¾ àªŸà«àª°àª®à«àªªàª¨àª¾ àªªà«àª°àª¸à«àª¤àª¾àªµ àªªàª° àª¬àª¾àª‡àª¡à«‡àª¨àª¨à«‹ àª¸à«àªŸà«‡
#JoeBiden #DonaldTrump #Ban #Tiktok https://t.co/KlqS8ifvL9",gujratsamachar
25,2021-02-13 04:50:34+00:00,1360451274760622087,"Mientras #JoeBiden anuncia mÃ¡s y mÃ¡s compras de vacunas, el #ViejoMentiroso de palacio nacional se conforma con recibir muestras y promete que ""ya comprÃ³"".

Definitivamente hay niveles y muy marcados.

#LopezEnfermoMental
#LopezLlegoTuHora
#ConLasVacunasNO
https://t.co/4255D0NfAD",cucebrio1
26,2021-02-13 04:49:17+00:00,1360450953418309633,It would be Best for The #Citizens of #America If #JoeBiden and The #DemocraticParty Were to RESIGN and pack up their offices and Go Home!  #Americans cannot survive under this Administration!,ewray5
27,2021-02-13 04:48:29+00:00,1360450751168798723,"""Falsus in uno, falsus in omnibus."" D.C. (Deep Cabal) State is judged by how they present themselves to the American people. 

â€œWe've put together one of the most extensive and inclusive voter fraud organizations in the history of American politics.â€ #JoeBiden",BeeyongSison
28,2021-02-13 04:47:31+00:00,1360450506976550914,"Ú©Ø´Ù…ÛŒØ± Ù¾Ø± Ø§Ù…Ø±ÛŒÚ©Û Ù†Û’ Ù¾Ø§Ù„ÛŒØ³ÛŒ ØªØ¨Ø¯ÛŒÙ„ Ù†ÛÛŒÚº Ú©ÛŒØŒ Ø¨Ø§Ø¦ÛŒÚˆÙ† Ø§Ù†Ø¸Ø§Ù…ÛŒÛ Ú©ÛŒ ÙˆØ¶Ø§Ø­Øª Ø®ÙˆØ´ Ø¢Ø¦Ù†Ø¯: Ø´Ø§Û Ù…Ø­Ù…ÙˆØ¯
https://t.co/Oh3UVo2DsH
#SMQureshi #KashmirIssue #US #JoeBiden #IndiaIllegallyOccupiedKashmir @MoIB_Official @GovtofPakistan @StateDept @SMQureshiPTI @PTIofficial @JoeBiden @POTUS @RisingKashmir https://t.co/dmjeQvi8wd",Nawaiwaqt_
29,2021-02-13 04:46:01+00:00,1360450128826490880,"Listen to ""CAPITOL RIOTERS MENTAL HEALTH ASSESSMENT! Trumpâ€™s Words Mattered! Kyle Rittenhouse horrible update "" by Grandpa Jim. âš“ https://t.co/RNcCZrmIpP #fearthedeer #kuwtk #australia #abc2020 #60minutes #chester #manchester #usa #london #joebiden #capitol",SOAR12steps
30,2021-02-13 04:44:27+00:00,1360449734968770560,"#Mexicoâ€™s President @lopezobrador_  supports @JoeBiden decision to stop new #BorderWall Construction :
-
â€œAlmost everyone has made their sections of the wall and now President #JoeBiden has decided that he is no longer going to build a wall on the border. So, it is historic.â€",tameryazar
31,2021-02-13 04:43:24+00:00,1360449472489283584,"@POTUS Joe what happened to You PROMISING TO FIRE ON THE SPOT
So much for #MeToo as your sr. Staffer threatened to ruin a reporters life for doing her job #JoeBiden https://t.co/SoFAODlGdn",Mountain_Views
32,2021-02-13 04:42:43+00:00,1360449299742658560,#News #JoeBiden https://t.co/zU6IDynwlC,AndrewThrashes
33,2021-02-13 04:40:00+00:00,1360448614280163328,President Biden stops funding of Trump's border wall project #JoeBiden #DonaldTrump #UnitedStates #BorderWall #Mexico #USA https://t.co/Jl9L8Tw3ht,TPE_connect
34,2021-02-13 04:38:39+00:00,1360448277045530630,"For the black community, #JoeBiden (with his crime bill) is the uncle who abused half the children in the family, but still gets invited to the family picnic because Aunt Milly refuses to let anybody talk about it.",drboycewatkins1
35,2021-02-13 04:36:47+00:00,1360447805794504706,"Joe Biden as US President makes his first trip to rustic Camp David - SUCH TV https://t.co/6w7fS19OZB
#JoeBiden 
#USPresidentMrJoeBiden",Suchtvnews
36,2021-02-13 04:36:34+00:00,1360447753470554115,"All this talk about Democrats HATING TRUMP from the start.  To clue you in. There are LOTS of Republican senators and congressmen that HATE trump -  ruining the Party. But being weak on ethics, they vote their pocketbooks, keep their jobs.#JoeBiden #JoeBidenPresident #BidenHarris",Truth20The
37,2021-02-13 04:33:22+00:00,1360446946339508226,"Oh HELL NO! 

ğŸ‘€WATCHğŸ‘€

#JoeBiden Moves the Goalposts, Pushes Mask Mandate From â€œ100 Daysâ€ to â€œThrough the Next Yearâ€ - https://t.co/j1LIu2LFoz",LadyRedWave
38,2021-02-13 04:30:59+00:00,1360446345056645120,"! Democratic Senator #JoeManchin aka #CoalSenator from #WestVirginia who is in bed with T coal companies in T region, wants #JoeBiden to reverse T revoked #KeystoneXLPipeline .. 
Do not have a bad start HE President.
? High paying jobs vs T Dying World .. 
https://t.co/x8XxSr01pG",GamiGreenGlobe
39,2021-02-13 04:30:10+00:00,1360446141167357952,#JoeBiden #CCPChina  ä¸­å…±å…»çš„ç‹—ğŸ¤¬â€¼ï¸ https://t.co/gQlJW9e6rR,InnMpc
40,2021-02-13 04:30:00+00:00,1360446097861341188,Man charged for threatening to kill Joe Biden #NorthCarolina #UnitedStates #USA #JoeBiden https://t.co/O488C2mN8F,TPE_connect
41,2021-02-13 04:28:20+00:00,1360445680343420932,"President @JoeBiden (@POTUS) did not golf today.

Days in office: 24. Days golfed: 0.

#potus #potus46 #joebiden #potusdidntgolf",POTUS_Golfing
42,2021-02-13 04:27:57+00:00,1360445581068406787,"#Kashmir 
#unitedstatesofamerica 
#JoeBiden 

https://t.co/Y0mto1Bl18",archives_313
43,2021-02-13 04:27:00+00:00,1360445342647349254,"El presidente #JoeBiden asegurÃ³ que su administraciÃ³n ha finalizado un pedido de 200 millones de dosis mÃ¡s de la vacuna contra el #COVID19. Estas dosis se suman a los 400 millones que la administraciÃ³n Trump ordenÃ³ a Pfizer y Moderna para julio 2021.

https://t.co/Q305JVyUOR",cubanoticias360
44,2021-02-13 04:26:45+00:00,1360445281628659718,"@LinkedHD Hmmm, #JoeBiden #DrJillHasClass Ph.d , LOVE, Beauty,Heart,Soul,Brains, Family love, Respect, A Smile, Dogs, Leadership, citizenship, Clothes, Pictures with clothing on!",bluesuezoo
45,2021-02-13 04:25:56+00:00,1360445073486475268,"All this talk about Democrats HATING TRUMP from the start.  To clue you in.  There are LOTS of Republican senators and congressmen that HATE trump -  ruining the Party. But being weak on ethics, they vote their pocketbooks, keep their jobs.#TeamPelosi #Biden #JoeBiden #Lawyers",Truth20The
46,2021-02-13 04:24:34+00:00,1360444732569128960,#Assange #WikiLeaks #FreeAssange #JulianAssange #USA #Biden #JoeBiden #PresidentBiden https://t.co/I3qZFmz9RI,Erickcaffeine
47,2021-02-13 04:24:23+00:00,1360444686557564930,"US President, #JoeBiden has announced a Pentagon task force to chart Washington's Beijing strategy and handle #China related matters

#INVideo https://t.co/d9U6BQG26q",india_narrative
48,2021-02-13 04:24:07+00:00,1360444618748407814,@nypost So WONDERFUL to have a #President again. Thanks #JoeBiden! ğŸ‡ºğŸ‡¸ğŸ‘,RobHNY
49,2021-02-13 04:20:13+00:00,1360443638489231360,"Psaki stumbles over Ducklo drama after Biden vowed to â€˜fireâ€™ aides for harassment 
 
 https://t.co/4BgtSWzhr4 @JoeBiden @POTUS 
Hey Joe Biden, What happened to zero tolerance?
#PsakiBomb
#Psaki 
#JoeBiden 
#BidenTakeAction 
#BidenLied",salamisanwhich
50,2021-02-13 04:19:38+00:00,1360443490816184322,#JoeBiden loves them he waves them all in https://t.co/Ke0LdLfR9O,StephStance
51,2021-02-13 04:17:17+00:00,1360442898626535429,"@sunny was a Prosecutor and put people in jail @VanJones68  freed them #TheView. I don't think black people trust you either. ğŸ¤·ğŸ¿â€â™‚ï¸ #FirstStepAct ""they gonna put y'all back in chains"". The author of, every crime bill since 78 #JoeBiden.",BLACKHeyzeus
52,2021-02-13 04:17:12+00:00,1360442878384832512,#JoeBiden https://t.co/gh8WBXvofy,prissyet
53,2021-02-13 04:13:41+00:00,1360441992984076294,"God damn Ron Desantis! His freedom loving ways killed all those seniors in New York!
#Andrew Cuomo 
#DeSantis 
#TrumpImpeachmentTrial 
#cnn #JoeBiden #aoc #tedcruz https://t.co/ASjOcGvW66",Boners4B
54,2021-02-13 04:12:43+00:00,1360441747864621059,White House spokesman suspended for 'threatening reporter' #JoeBiden #WhiteHouse https://t.co/qTRuPde7B9,TheHansIndiaWeb
55,2021-02-13 04:12:32+00:00,1360441704839401472,Gedung Putih Bantah Joe Biden Abaikan PM Israel #JoeBiden #Israel #BenjaminNetanyahu #Iran #GedungPutih https://t.co/q7t21GDBs7 https://t.co/ggYujhAWSs,BacaDiBaBe
56,2021-02-13 04:10:43+00:00,1360441245005451267,"@nowthisnews @sellwithmarcy Itâ€™s fantastic to have positivity back in the White House.
#positivity #JoeBiden #DrBiden #JillBiden #valentinesday2021 #valentines #love #WhiteHouse",TeamEllison2022
57,2021-02-13 04:09:22+00:00,1360440905174556673,"U.S. Congress panel to hear Postal Service officials on finances
https://t.co/9ZhiTWHFVE
#democratic #election #trump #vote #republican #democrats #usa #politics #joebiden #democrat #america #maga #president #biden #democracy #blm #news #revolution #liberal #covid #democraticpart",JInfo4us
58,2021-02-13 04:08:38+00:00,1360440720784523271,"#JoeBiden to Allow 25,000 #illegalaliens Seeking Asylum Into US Amid Covid Pandemic via @gatewaypundit https://t.co/jlKQIwt4L7

#IllegalAliensFirst",TrumpVoterInMN
59,2021-02-13 04:07:43+00:00,1360440489128779776,Department of Homeland Security says Washington is committed to rebuilding a safe immigration system. #FMTNews #JoeBiden https://t.co/CklET3E2XI,fmtoday
60,2021-02-13 04:05:40+00:00,1360439974517067777,"US President #JoeBiden 'pauses' #TikTok and #WeChat bans
https://t.co/6XKvs5VCdG",Shanaliag
61,2021-02-13 04:04:21+00:00,1360439644916178946,#Joebiden true colors never fade Check out user6472499876879's video! #TikTok https://t.co/9i4QKN8W2I,PaulaFeese
62,2021-02-13 04:02:35+00:00,1360439200890445825,"#JoeBidenIsNotMyPresident #JoeBiden 
#cupofjoebiden https://t.co/Iz2CLhyUY0",TExcogitatoris1
63,2021-02-13 04:02:11+00:00,1360439099652378629,"Pitiful - The Majority of Americans can NOT be this dumb to have Voted for #Biden in the numbers they claim! 

#JoeBiden Mumbles Through His Face Mask, Blames Trump For His Own Administration's Vaccine Distribution Failures (VIDEO) https://t.co/GYR9hHLjhc",LadyRedWave
64,2021-02-13 04:01:17+00:00,1360438870295330816,"Based on how hard #msm was to #Trump, how is this not the biggest story right now? #JoeBiden breaks his own rules without hesitation.
#cupofjoebiden @FoxNews @OANN  @newsmax https://t.co/KGqMgTe0lj",TExcogitatoris1
65,2021-02-13 04:00:24+00:00,1360438650308186112,"2/12/2021
Joe Biden Has Been Told By U.S Senate Of The Republicanâ€™s Defense At The Impeachment Trial! Joe Biden Has Been Told By U.S Senate Of The Republicanâ€™s Defense At The Impeachment Trial, And Thatâ€™s Great News! Congratulations To Joe Biden!   
#JoeBiden
#ImpeachmentTrial",ProdigyParadox
66,2021-02-13 04:00:20+00:00,1360438635015917568,"2/12/2021
Joe Biden Has Announced An Executive Order To Freeze New And Pending Regulations! Joe Biden Has Announced An Executive Order To Freeze New And Pending Regulations, And Thatâ€™s Great News! Thank You To Joe Biden!                  
#JoeBiden  
#FreezeRegulations",ProdigyParadox
67,2021-02-13 04:00:16+00:00,1360438616414126081,"2/12/2021
Joe Biden Has Announced An Executive Order To Extend Protection To Liberians In The U.S! Joe Biden Has Announced An Executive Order To Extend Protection To Liberians In The U.S, And Thatâ€™s Great News! Thank You To Joe Biden!           
#JoeBiden
#LiberianProtection",ProdigyParadox
68,2021-02-13 03:58:43+00:00,1360438225890930689,#Technology's Holier Than Thou | Technocratic bullying is yet another reason to deploy a new operating system for #Humanity. https://t.co/35EFehUxI9 #Apple #EuropeanCommission #Evolution #Facebook #JoeBiden #SiliconValley #SocialMedia #TimCook #UrsulaVonDerLeyen #USA https://t.co/jvuCV5aAbg,realmethod41
69,2021-02-13 03:56:58+00:00,1360437784356548608,#JoeBiden and #KamalaHarris WIN ...AGAIN!! https://t.co/cwZLKcahtB,MQT_Dems
70,2021-02-13 03:54:15+00:00,1360437101251096584,"@JoeBiden's already promised his sponsors ""No Fundamental Change."" So promises to us mean nothing as usual. I mean, which of these corporate bagmen would give #JoeBiden permission to do anything?
#ImpeachBiden #BidenLied #WheresMy2k #NoCompromise2K 
https://t.co/wrXSccNLR7",BobSmith4152
71,2021-02-13 03:53:10+00:00,1360436829711978497,"#TJDucklo: The more I read about this story &amp; #JoeBiden's previous comments about 0 tolerance for inappropriate conduct by his staffers, I believe that #Ducklo should be fired. Has nothing to do with #CancelCulture, it has everything to do with #accountability. #DuckloMustGo",ItsBrandonBoyd
72,2021-02-13 03:49:41+00:00,1360435953022681088,"#JillValentine #JillBiden #JoeBiden #JoeBidenIsNotMyPresident #PresidentTrump 
Yup... Jill Biden is getting ready for her first White House Valentine's Day with her husband. 

The scuttlebutt is she even washed her hair with Johnson &amp; Johnson's Baby Shampoo to get him in the mood https://t.co/rgITLW8Pql",Bawbster1
73,2021-02-13 03:46:29+00:00,1360435146281918465,The Real Joe Biden https://t.co/z96gXh0hX3 #JoeBiden #SocialIssues via @jakepalmieri,vrgnt123
74,2021-02-13 03:45:41+00:00,1360434944808546307,Grandma asking who is our President @POTUS @DrBiden @VP @KamalaHarris #JoeBiden #Biden https://t.co/ogmXYlDxl4,Nattie_OT7
75,2021-02-13 03:42:47+00:00,1360434216379555842,"The US government has appealed a UK judgeâ€™s ruling against the extradition of #JulianAssange. The appeal made clear that #JoeBiden intends to have Assange stand trial on espionage. //  #wikileaks #FreeJulianAssange
#cypherpunk 
https://t.co/op4wRtyyp5",HayatOutahar
76,2021-02-13 03:42:13+00:00,1360434074716889091,"#TJDucklo #aleximccammond 
#JoeBiden lied once again...letâ€™s see you fire him like you told the country you would.",NewsNecessarily
77,2021-02-13 03:40:00+00:00,1360433514760597505,"Una peticiÃ³n que nos ha llegado al alma, esperemos que toque algÃºn corazÃ³n... #EEUU #InmigraciÃ³n #JoeBiden https://t.co/8spJ9eGv8C",AleteiaES
78,2021-02-13 03:39:33+00:00,1360433402940325892,"We are losting our future.
More news what happened in last 12hours are left. @UN @POTUS  @RapporteurUn @BBCWorld @KenRoth @samanthabrett
#WhatIsHappeningInMyanmar 
#Milkteaallience 
#JoeBiden 
#SaveMyanmar https://t.co/MZSlI51in5",BoKiNiKa3
79,2021-02-13 03:39:06+00:00,1360433290549727233,#SaveMyanmar #Democracy #Wewantjustice #mrpresident #JoeBiden #USEmbassy https://t.co/yrPLaqyB5B,M22056815
80,2021-02-13 03:36:11+00:00,1360432554130747392,"Joe and Jill went up the hill
To fetch a pail of water
Joe fell down and broke his crown And Jill came tumbling after!
Up Joe got, and home did trot
As fast as he could caper
He went to bed to mend his head With vinegar and brown paper!
#FridayVibes 
#JoeBiden #JillBiden",SunshineLeo82
81,2021-02-13 03:34:23+00:00,1360432103997931521,"@russell_nm @ezralevant lol... so who is playing the role of #joebiden 
""come on man ""as serious as this is its a funny as fuch.
movie #castlerock",23Danibell
82,2021-02-13 03:33:58+00:00,1360431998830075909,"Fuck Fauci!!!
#COVID19 #fauci #coronavirus #JoeBiden #CDC #WHO",laverty_rick
83,2021-02-13 03:33:56+00:00,1360431990743453696,"Politico gets it wrong again: the #rightwing #Republican #USChamberOfCommerce is embracing #NeeraTanden &amp; #JoeBiden precisely because they're right-wing #Republicans just like the Chamber &amp; were always committed to its #corporate #WallStreet agenda... 

https://t.co/PPqu3KYKkE",paulinepark
84,2021-02-13 03:33:33+00:00,1360431894198771713,"STOP NIGHT ARRESTS
#JoeBiden @UNHumanRight
#BBCWORLD
#WhatHappeningInMyanmar https://t.co/mhphCNXWxg",AmaraMa20291479
85,2021-02-13 03:31:37+00:00,1360431405763813378,"What do you know about Islam Do you have questions about Islam?  Do you want to discover Islam?  I invite you to visit this site
  https://t.co/k3dHvIZ8ZK
  https://t.co/uThWTSPfjP #Biden #JoeBiden #trump #USA #AmericaFirst #American #CapitolHill #washington #Florida #Texas #BTC",sfsfrhd
86,2021-02-13 03:31:30+00:00,1360431375493390348,Wise #Joebiden https://t.co/ZNReojLZQZ,sv99999999
87,2021-02-13 03:30:04+00:00,1360431016335331330,"2/12/2021
Joe Biden Has Announced The Start Of Reversing The Medicaid Policies! Joe Biden Has Announced The Start Of Reversing The Medicaid Policies, And Thatâ€™s Great News! Thank You Joe Biden!            
#JoeBiden
#MedicaidPolicies",ProdigyParadox
88,2021-02-13 03:29:59+00:00,1360430994495479812,@LinkedHD A logical husband that thinks of the country instead of himself... #JoeBiden,ThinkLogicalOrg
89,2021-02-13 03:28:49+00:00,1360430701439557636,ğŸ‘‡ğŸ‘‡#Never #JoeBiden https://t.co/HCLmgY7LxJ,VoteMAGA2024
90,2021-02-13 03:28:31+00:00,1360430627582017536,"It's been 100 days since the war in Tigray.
&gt; 50K civilians killed
&gt;60k fled to sudan
&gt;4.5m starved
&gt;2.4m internally displaced.
The World should act now.
#100DaysOfGenocide 
#AllowAccessToTigray 
#UN 
#JoeBiden 
#AntonyBlinken 
#UNSC",Alex52308431
91,2021-02-13 03:27:18+00:00,1360430318864506886,"Order now!
https://t.co/zDLMKP34nF
#food #Cooking #BlackOwnedBusiness #USA #SaturdayVibes #SaturdayThoughts #JoeBiden #BB14 #bbcnews #economy #LunarNewYear",rabiyadilshad
92,2021-02-13 03:24:21+00:00,1360429577705775106,"Handling a #pandemic is hard work. Lucky forÂ #JoeBiden, heâ€™s discovering #Trump already did most of the heavy lifting. 

#COVID #ChineseVirus #Coronavirus #Democrats #Fauci 

https://t.co/tzBkIh3c24",TheTruthSekr
93,2021-02-13 03:23:09+00:00,1360429276126973952,Here's your daily reminder that the CDC ran a 40 year experiment on minorities. They infected men with syphilis w/o their knowledge to study the effects. #COVID19 #coronavirus #COVID #CoronaVaccine #JoeBiden #JoeRogan,panimation
94,2021-02-13 03:20:08+00:00,1360428517465415680,"America last..
https://t.co/5a6zvXFHjd
#NewYorkTimes #CNN #MSNBC #ABCNews #NBCNews #CNNnewsroom #Acosta #jaketapper #brianstelter #SpeakerPelosi #SenSchumer #JoeBiden #donlemon #maddow #ChrisMurphyCT
#AP @obama #CBS  @therock @kingjames",al_fourier
95,2021-02-13 03:17:36+00:00,1360427879771688962,Joe Biden administration aims to close #Guantanamo bay prison by end of term in office https://t.co/vzrISNAOIK #JoeBiden,indiablooms
96,2021-02-13 03:16:25+00:00,1360427581623959552,"I just saw a mom of a Type 1 diabetes child weeping because of #JoeBiden! Her childâ€™s insulin, which costs pennies to make, went from $60 to $328 *with manufacturerâ€™s coupon*. There is NO reason Biden undid Trumpâ€™s order on insulin and epipens but EVIL! #JoeBidenIsNotMyPresident",Shotinlinecop
97,2021-02-13 03:16:18+00:00,1360427553488465922,"#JoeBiden 
ğŸ˜†ğŸ˜† https://t.co/EP7xwxNIqP",archives_313
98,2021-02-13 03:15:52+00:00,1360427442209312778,"#republicans #america #kag #joebiden #republicanparty #conservativememes #blacklivesmatter To Speakers Pelosi and Schumer: If Republicans acquit, take the prosecution data and give it to a high court. Press his crimes. It is the only way to save face to the world.",NorthwestMyth
99,2021-02-13 03:15:18+00:00,1360427302040010752,What a moron! For ever act there will be a reaction. Time is a patient thing. #moron #JoeBidenIsNotMyPresident #JoeBiden https://t.co/Vp6W2O7DAy,bsmith0863
100,2021-02-13 03:15:18+00:00,1360427298051166210,#JoeBiden ğŸ˜†  #TikTok https://t.co/lkOSjx4EP9,ejc81x
